block_num,latitude,longitude,total_pop
46935,+40.642757,-118.129068,0
46936,+40.643835,-118.133711,0
46937,+40.650270,-118.135012,6
46938,+40.647480,-118.138685,3
46939,+40.652713,-118.145857,5
46940,+40.654478,-118.145481,4
46941,+40.639985,-118.177445,0
46942,+40.652856,-118.150437,0
46943,+40.650179,-118.150655,0
46944,+40.650177,-118.145954,0
46945,+40.646665,-118.146443,0
46946,+40.647838,-118.150898,0
46947,+40.638185,-118.140037,0
46948,+40.638139,-118.135438,0
46949,+40.632336,-118.132394,0
46950,+40.630646,-118.197775,0
46951,+40.631582,-118.198748,0
46952,+40.627856,-118.198407,0
46953,+40.631198,-118.204037,0
46954,+40.633722,-118.207924,0
46955,+40.613091,-118.231192,0
46956,+40.581278,-118.225154,0
46957,+40.603089,-118.248051,0
46958,+40.593193,-118.254071,0
46959,+40.570730,-118.233954,0
46960,+40.582588,-118.243045,0
46961,+40.557266,-118.232259,0
46962,+40.550303,-118.265636,0
46963,+40.538982,-118.258294,0
46964,+40.543373,-118.276684,0
46965,+40.532239,-118.270554,0
46966,+40.531596,-118.256616,0
46967,+40.135808,-117.930865,0
46968,+40.112721,-117.897044,0
46969,+40.097041,-117.931033,0
46970,+40.102151,-117.950652,0
46971,+40.108740,-117.966607,0
46972,+40.098532,-117.954752,0
46973,+40.833831,-117.981336,0
46974,+40.758601,-118.031766,0
46975,+40.835670,-118.006685,0
46976,+40.778191,-118.044511,1
46977,+40.791299,-118.029900,0
46978,+40.803560,-118.049407,0
46979,+40.839972,-118.036239,0
46980,+40.830104,-118.033944,0
46981,+40.826955,-118.045326,0
46982,+40.831567,-118.053749,0
46983,+40.850093,-118.045979,0
46984,+40.857621,-118.054681,0
46985,+40.856679,-118.036288,0
46986,+40.848951,-118.034980,0
46987,+40.823350,-118.048371,0
46988,+40.802491,-118.077889,0
46989,+40.842109,-118.084259,0
46990,+40.856609,-118.087497,0
46991,+40.851421,-118.105621,4
46992,+40.856044,-118.136316,0
46993,+40.839595,-118.180941,0
46994,+40.839432,-118.106344,0
46995,+40.841398,-118.111769,0
46996,+40.843811,-118.112701,0
46997,+40.842668,-118.112151,0
46998,+40.842435,-118.110867,0
46999,+40.844088,-118.107500,0
47000,+40.845966,-118.102133,0
47001,+40.845394,-118.101257,0
47002,+40.842369,-118.107579,0
47003,+40.842017,-118.108969,0
