block_num,latitude,longitude,total_pop
793,+44.493058,-098.511719,6
794,+44.491664,-098.501518,0
795,+44.495733,-098.488682,11
796,+44.493856,-098.468436,6
797,+44.479440,-098.467965,1
798,+44.479472,-098.488650,7
799,+44.483281,-098.501407,5
800,+44.484527,-098.516204,7
801,+44.479723,-098.549393,2
802,+44.465237,-098.549785,0
803,+44.464654,-098.569722,0
804,+44.465124,-098.500989,0
805,+44.476038,-098.501240,0
806,+44.465065,-098.488678,2
807,+44.465063,-098.470246,0
808,+44.458208,-098.497851,0
809,+44.459169,-098.499132,0
810,+44.464184,-098.522884,0
811,+44.458113,-098.540225,0
812,+44.625432,-098.351930,0
813,+44.625453,-098.372191,0
814,+44.625582,-098.392543,6
815,+44.625715,-098.427928,24
816,+44.611258,-098.453147,0
817,+44.611225,-098.432852,0
818,+44.611189,-098.417575,0
819,+44.608719,-098.407578,7
820,+44.622001,-098.408079,0
821,+44.613466,-098.391038,2
822,+44.610985,-098.372169,0
823,+44.610866,-098.351945,0
824,+44.596420,-098.352124,0
825,+44.596453,-098.372111,0
826,+44.598974,-098.387815,1
827,+44.596724,-098.412459,0
828,+44.596761,-098.432781,0
829,+44.596749,-098.453102,4
830,+44.582275,-098.453059,6
831,+44.582218,-098.432735,2
832,+44.582170,-098.412522,0
833,+44.574869,-098.392698,2
834,+44.581956,-098.372110,5
835,+44.581907,-098.351825,2
836,+44.567437,-098.351781,5
837,+44.569931,-098.371183,4
838,+44.555486,-098.368050,0
839,+44.553036,-098.351781,0
840,+44.550788,-098.413222,0
841,+44.553194,-098.392345,11
842,+44.572518,-098.412627,2
843,+44.567699,-098.432785,4
844,+44.567814,-098.453055,0
845,+44.553316,-098.453076,3
846,+44.553260,-098.432849,1
847,+44.445785,-097.873450,7
848,+44.455295,-097.890504,0
849,+44.453998,-097.900108,0
850,+44.450207,-097.923838,0
851,+44.448435,-097.942770,4
852,+44.448524,-097.963246,0
853,+44.440394,-097.962619,0
854,+44.433612,-097.963205,0
855,+44.433850,-097.943537,0
856,+44.441632,-097.940716,0
857,+44.445085,-097.923023,0
858,+44.447458,-097.900198,0
859,+44.431322,-097.903602,6
860,+44.428949,-097.922676,0
861,+44.419336,-097.923746,0
862,+44.419373,-097.944598,0
863,+44.419383,-097.963048,0
864,+44.404931,-097.963304,0
865,+44.402345,-097.944872,0
866,+44.404784,-097.923669,2
867,+44.404837,-097.906083,0
868,+44.419303,-097.904348,2
869,+44.419247,-097.883457,2
870,+44.433745,-097.883460,3
