block_num,latitude,longitude,total_pop
41247,+46.070013,-112.439885,0
41248,+46.059839,-112.444841,0
41249,+46.052232,-112.452105,0
41250,+46.128098,-112.458918,7
41251,+46.135915,-112.458175,0
41252,+46.142880,-112.464075,0
41253,+46.204676,-112.462865,0
41254,+46.217715,-112.459372,0
41255,+46.206642,-112.469611,0
41256,+46.204961,-112.466587,0
41257,+46.236725,-112.466270,0
41258,+46.565623,-111.790558,0
41259,+46.566915,-111.800915,0
41260,+46.509216,-111.818418,22
41261,+46.496962,-111.869496,0
41262,+46.505190,-111.861346,1
41263,+46.494272,-111.868593,5
41264,+46.495691,-111.887615,0
41265,+46.507737,-111.893781,0
41266,+46.489470,-111.890640,17
41267,+46.488521,-111.875462,0
41268,+46.489122,-111.874541,0
41269,+46.487197,-111.871300,0
41270,+46.485376,-111.871549,5
41271,+46.486812,-111.870567,0
41272,+46.484449,-111.867681,0
41273,+46.484398,-111.869436,0
41274,+46.410711,-111.910471,225
41275,+46.479879,-111.835290,0
41276,+46.479153,-111.811333,0
41277,+46.467877,-111.854538,0
41278,+46.480410,-111.861980,1
41279,+46.482589,-111.865605,0
41280,+46.483907,-111.865841,0
41281,+46.487723,-111.854240,3
41282,+46.483692,-111.859660,0
41283,+46.485534,-111.862755,0
41284,+46.493152,-111.860377,0
41285,+46.483993,-111.890963,0
41286,+46.468872,-111.894552,0
41287,+46.484659,-111.897870,0
41288,+46.480183,-111.897998,0
41289,+46.460884,-111.900448,0
41290,+46.455871,-111.903199,0
41291,+46.454347,-111.902475,0
41292,+46.448228,-111.897240,2
41293,+46.444988,-111.897137,0
41294,+46.444155,-111.898362,0
41295,+46.439758,-111.890953,0
41296,+46.417126,-111.892630,0
41297,+46.420096,-111.946629,0
41298,+46.417330,-111.947135,0
41299,+46.431572,-111.955530,4
41300,+46.434180,-111.957683,23
41301,+46.431477,-111.957515,28
41302,+46.437892,-111.961207,2
41303,+46.439248,-111.963573,0
41304,+46.439916,-111.964835,0
41305,+46.444204,-111.971584,1
41306,+46.445977,-111.976114,0
41307,+46.447523,-111.980158,8
41308,+46.427626,-111.994953,0
41309,+46.422552,-111.996229,0
41310,+46.416888,-111.999083,0
41311,+46.348183,-112.025317,10
41312,+46.365074,-112.007276,0
