block_num,latitude,longitude,total_pop
617,+39.630788,-078.754589,0
618,+39.648587,-078.758914,33
619,+39.649137,-078.759499,0
620,+39.648990,-078.760592,0
621,+39.648787,-078.761799,0
622,+39.648120,-078.761283,0
623,+39.648437,-078.762793,0
624,+39.647687,-078.762869,0
625,+39.646254,-078.762214,0
626,+39.647587,-078.760814,0
627,+39.647587,-078.760464,0
628,+39.648070,-078.760176,0
629,+39.647256,-078.759800,0
630,+39.645287,-078.762017,0
631,+39.647070,-078.760913,0
632,+39.644254,-078.762660,0
633,+39.642987,-078.763149,0
634,+39.642587,-078.763560,0
635,+39.632470,-078.769486,28
636,+39.643528,-078.764297,0
637,+39.629738,-078.770189,16
638,+39.629338,-078.768998,30
639,+39.630138,-078.768529,3
640,+39.629688,-078.767289,21
641,+39.630738,-078.766656,12
642,+39.631888,-078.766024,39
643,+39.625788,-078.756248,115
644,+39.628088,-078.766056,71
645,+39.628888,-078.767776,22
646,+39.627788,-078.768427,27
647,+39.628538,-078.769489,6
648,+39.628938,-078.770639,23
649,+39.626521,-078.773346,22
650,+39.627788,-078.769939,0
651,+39.627038,-078.770333,27
652,+39.626838,-078.769095,8
653,+39.626338,-078.769460,21
654,+39.626588,-078.767276,64
655,+39.627338,-078.766676,53
656,+39.626238,-078.764398,68
657,+39.627038,-078.763989,86
658,+39.626038,-078.761898,57
659,+39.625388,-078.760339,17
660,+39.625238,-078.762485,85
661,+39.624588,-078.763235,44
662,+39.625538,-078.765140,42
663,+39.624788,-078.765790,73
664,+39.625788,-078.767894,69
665,+39.625688,-078.770328,4
666,+39.625138,-078.771114,31
667,+39.624414,-078.771635,10
668,+39.624138,-078.769224,19
669,+39.623238,-078.764742,20
670,+39.623938,-078.763976,46
671,+39.632488,-078.765273,0
672,+39.628921,-078.757234,0
673,+39.648563,-078.764387,0
674,+39.640557,-078.763073,234
675,+39.641347,-078.763700,0
676,+39.639887,-078.766082,1
677,+39.640932,-078.764547,0
678,+39.639254,-078.765989,0
679,+39.640287,-078.764119,25
680,+39.639637,-078.763135,72
681,+39.638937,-078.763339,154
682,+39.638287,-078.763540,112
683,+39.637787,-078.764286,64
684,+39.638287,-078.765691,10
685,+39.638354,-078.766372,0
686,+39.637737,-078.766547,0
687,+39.637637,-078.765860,41
688,+39.636954,-078.766046,24
689,+39.636637,-078.766689,0
690,+39.633039,-078.765212,0
691,+39.634349,-078.765635,0
692,+39.635037,-078.765779,14
693,+39.636464,-078.764818,88
694,+39.637037,-078.764107,28
