block_num,latitude,longitude,total_pop
77772,+38.988757,-081.433909,0
77773,+38.991916,-081.433692,0
77774,+38.993638,-081.433386,0
77775,+38.994244,-081.433560,0
77776,+38.995186,-081.433059,0
77777,+38.990291,-081.447479,9
77778,+38.978773,-081.459086,2
77779,+38.980731,-081.460838,5
77780,+38.976367,-081.460384,1
77781,+38.962261,-081.448749,3
77782,+38.980054,-081.446440,0
77783,+38.975363,-081.443552,0
77784,+38.974417,-081.441111,0
77785,+38.966409,-081.429991,0
77786,+38.948468,-081.407434,18
77787,+38.957407,-081.391403,0
77788,+38.971224,-081.402185,15
77789,+38.981602,-081.412024,20
77790,+38.983622,-081.402631,0
77791,+38.983922,-081.394984,0
77792,+38.984045,-081.391286,3
77793,+38.973566,-081.388041,3
77794,+38.971586,-081.389930,0
77795,+38.969537,-081.391144,6
77796,+38.962406,-081.383978,2
77797,+38.956477,-081.377801,17
77798,+38.958555,-081.373557,4
77799,+38.958924,-081.376088,0
77800,+38.959913,-081.378574,2
77801,+38.962989,-081.379324,0
77802,+38.961508,-081.390068,0
77803,+38.951744,-081.393894,3
77804,+38.948890,-081.382280,5
77805,+38.948948,-081.357010,10
77806,+38.956867,-081.332638,6
77807,+38.952777,-081.314502,5
77808,+38.959516,-081.299101,2
77809,+38.946902,-081.295907,0
77810,+38.943287,-081.298513,0
77811,+38.940850,-081.304210,0
77812,+38.938504,-081.316664,0
77813,+38.945060,-081.324763,6
77814,+38.951671,-081.326045,0
77815,+38.946507,-081.340346,4
77816,+38.947569,-081.346777,2
77817,+38.921118,-081.322195,4
77818,+38.937472,-081.333787,0
77819,+38.934781,-081.340221,8
77820,+38.937631,-081.344864,0
77821,+38.937641,-081.345949,0
77822,+38.937253,-081.346945,0
77823,+38.934636,-081.356400,1
77824,+38.932243,-081.386081,39
77825,+38.945759,-081.385620,0
77826,+38.940353,-081.393669,10
77827,+38.929450,-081.398317,0
77828,+38.928067,-081.411991,15
77829,+38.939872,-081.434566,1
77830,+38.943435,-081.434235,1
77831,+38.934471,-081.423462,1
77832,+38.931970,-081.407628,2
77833,+38.934051,-081.422283,3
77834,+38.920167,-081.410432,2
77835,+38.916967,-081.383421,25
77836,+38.920366,-081.353906,19
77837,+38.920703,-081.338383,6
77838,+38.908690,-081.323217,0
77839,+38.911569,-081.336751,0
77840,+38.911120,-081.341789,2
77841,+38.914828,-081.346204,0
77842,+38.908423,-081.366536,9
77843,+38.912154,-081.359120,0
77844,+38.901569,-081.341414,0
77845,+38.903648,-081.337101,0
77846,+38.909015,-081.334592,1
77847,+38.903555,-081.328969,0
77848,+38.902941,-081.325462,0
77849,+38.914841,-081.289827,1
77850,+38.925078,-081.270169,0
77851,+38.936850,-081.273521,0
77852,+38.943561,-081.270891,0
77853,+38.946280,-081.271499,12
77854,+38.945661,-081.271092,3
77855,+38.937165,-081.291858,44
77856,+38.931669,-081.292636,1
77857,+38.921360,-081.289488,17
77858,+38.917344,-081.401849,0
77859,+38.919617,-081.404935,0
77860,+38.958963,-081.406471,11
77861,+38.965162,-081.410249,0
77862,+38.961936,-081.400891,0
77863,+38.959415,-081.390886,5
77864,+38.995372,-081.381656,20
77865,+39.012803,-081.356231,11
77866,+38.961552,-081.462922,0
77867,+38.944961,-081.468009,0
77868,+38.937568,-081.486257,11
77869,+38.955307,-081.493102,11
77870,+38.950461,-081.513833,10
77871,+38.956328,-081.521603,0
77872,+38.964426,-081.508277,0
77873,+38.950493,-081.499418,5
77874,+38.944164,-081.503264,3
77875,+38.942848,-081.503500,0
77876,+38.937191,-081.502748,0
77877,+38.937041,-081.513312,13
77878,+38.936137,-081.503506,0
77879,+38.928040,-081.499485,2
77880,+38.934770,-081.503913,0
77881,+38.932295,-081.504876,0
77882,+38.929454,-081.509785,1
77883,+38.925849,-081.516487,0
77884,+38.919131,-081.511835,0
77885,+38.924390,-081.490366,0
77886,+38.926262,-081.478939,0
77887,+38.929110,-081.473600,0
77888,+38.925526,-081.477421,0
77889,+38.931647,-081.461376,0
77890,+38.933237,-081.459922,0
77891,+38.941999,-081.456229,0
77892,+38.937664,-081.455482,0
77893,+38.938239,-081.459563,0
77894,+38.947948,-081.461700,4
77895,+38.953209,-081.461276,0
77896,+38.994452,-081.341516,0
77897,+38.980555,-081.345310,0
77898,+38.963765,-081.323315,0
77899,+39.285077,-081.476681,4
77900,+39.285522,-081.476295,0
77901,+39.284410,-081.478864,17
77902,+39.282458,-081.482742,64
77903,+39.278697,-081.489196,0
77904,+39.274133,-081.494962,0
77905,+39.273563,-081.462413,101
77906,+39.279870,-081.456621,40
77907,+39.277051,-081.471499,2
77908,+39.278642,-081.476177,9
77909,+39.283370,-081.475937,0
77910,+39.284078,-081.474818,0
77911,+39.274155,-081.471842,0
77912,+39.267811,-081.468356,24
77913,+39.272704,-081.473619,0
77914,+39.265827,-081.480552,259
77915,+39.269494,-081.473920,1
77916,+39.260960,-081.482745,0
77917,+39.255856,-081.480457,142
77918,+39.258038,-081.477776,0
77919,+39.257307,-081.446200,198
77920,+39.260099,-081.470864,27
77921,+39.263291,-081.460747,18
77922,+39.261974,-081.457010,91
77923,+39.263931,-081.447350,66
77924,+39.243931,-081.452674,66
77925,+39.246406,-081.469373,15
77926,+39.244246,-081.471267,24
77927,+39.267546,-081.496344,2
77928,+39.273102,-081.485584,26
77929,+39.267895,-081.497712,0
77930,+39.240147,-081.426156,0
77931,+39.247059,-081.431465,24
77932,+39.168188,-081.396318,0
77933,+39.171911,-081.400001,0
77934,+39.165252,-081.401925,13
77935,+39.151069,-081.413730,67
77936,+39.141493,-081.400853,2
77937,+39.146981,-081.395146,0
77938,+39.145437,-081.396677,0
77939,+39.137149,-081.405845,9
77940,+39.138011,-081.403262,0
77941,+39.137701,-081.421436,14
77942,+39.135272,-081.415669,0
77943,+39.236379,-081.436226,26
77944,+39.237491,-081.447525,23
77945,+39.236374,-081.459307,0
77946,+39.231283,-081.471921,161
77947,+39.241179,-081.491160,134
77948,+39.248411,-081.493201,0
77949,+39.258475,-081.487536,31
77950,+39.262955,-081.484688,4
77951,+39.259067,-081.492531,2
77952,+39.240618,-081.478298,42
77953,+39.213117,-081.488245,175
77954,+39.223763,-081.497050,281
77955,+39.210342,-081.484818,16
77956,+39.212436,-081.478860,168
77957,+39.211458,-081.482963,0
77958,+39.207676,-081.475489,0
77959,+39.207452,-081.473021,4
77960,+39.206625,-081.471356,4
77961,+39.217019,-081.464084,235
77962,+39.236184,-081.445321,29
77963,+39.233603,-081.442757,0
77964,+39.232675,-081.442803,3
77965,+39.232411,-081.440064,31
77966,+39.228411,-081.434728,3
77967,+39.213079,-081.434519,6
77968,+39.218662,-081.438537,80
77969,+39.225267,-081.449549,0
77970,+39.215553,-081.449607,0
77971,+39.213500,-081.447682,0
77972,+39.239135,-081.514355,0
77973,+39.233632,-081.509843,20
77974,+39.243776,-081.509853,11
77975,+39.240995,-081.506835,46
77976,+39.245803,-081.508522,0
77977,+39.246291,-081.505065,11
77978,+39.246355,-081.501085,0
77979,+39.235313,-081.506801,2
77980,+39.235467,-081.508786,0
77981,+39.224855,-081.513604,39
77982,+39.222835,-081.509876,85
77983,+39.223864,-081.506288,106
77984,+39.219389,-081.511855,169
