block_num,latitude,longitude,total_pop
852,+41.647662,-070.387333,31
853,+41.647403,-070.388791,16
854,+41.642341,-070.378987,0
855,+41.646007,-070.372007,0
856,+41.649966,-070.375731,0
857,+41.641894,-070.367262,33
858,+41.643845,-070.371023,0
859,+41.642479,-070.370290,11
860,+41.635972,-070.376717,129
861,+41.642991,-070.376453,1
862,+41.638010,-070.374075,8
863,+41.632379,-070.373822,311
864,+41.631597,-070.373482,17
865,+41.632752,-070.374677,0
866,+41.633002,-070.376063,14
867,+41.631694,-070.376163,15
868,+41.630756,-070.375958,12
869,+41.629783,-070.375267,19
870,+41.612304,-070.379245,80
