block_num,latitude,longitude,total_pop
72702,+42.678352,-115.567535,0
72703,+42.685926,-115.568776,0
72704,+42.681715,-115.559368,0
72705,+42.683374,-115.549399,0
72706,+42.673654,-115.538428,0
72707,+42.667826,-115.516868,0
72708,+42.663138,-115.545181,0
72709,+42.646065,-115.572992,0
72710,+42.666762,-115.591253,0
72711,+42.654783,-115.599940,0
72712,+42.648978,-115.587520,0
72713,+42.635361,-115.540972,0
72714,+42.636332,-115.524694,0
72715,+42.643261,-115.497438,0
72716,+42.660800,-115.488877,0
